date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2015-10-30,57.7299,58.1199,57.24,15.8016,47416500,-1.2662900000000015,2.2887209253142964,1.9249708325715225,Quadrante 4 (Discesa -> Minimo),HOLD,0,17.806517291881953,LOW
2015-11-02,57.2901,57.6099,56.7699,15.9037,32157600,-1.2571875000000006,2.3251483693382378,1.8358016353250783,Quadrante 4 (Discesa -> Minimo),HOLD,0,17.117794825088463,LOW
2015-11-03,57.57,58.3299,57.5301,16.0418,30761700,-1.2177724999999988,2.389634389371155,1.6673760545933476,Quadrante 4 (Discesa -> Minimo),HOLD,0,15.574681064132077,LOW
2015-11-04,58.5801,58.7601,58.1901,16.1136,30169500,-1.1786374999999971,2.406595280067912,1.5888188730913584,Quadrante 4 (Discesa -> Minimo),HOLD,0,14.859011002642825,LOW
2015-11-05,58.5099,58.98,58.4199,16.1798,26581500,-1.148609999999998,2.4761799982900077,1.4601059607377505,Quadrante 4 (Discesa -> Minimo),HOLD,0,13.657310208028163,LOW
2015-11-06,58.92,59.1999,58.3101,16.2267,29931900,-1.0948475000000037,2.49606296956965,1.3706475399898859,Quadrante 4 (Discesa -> Minimo),HOLD,0,12.830507402823057,LOW
2015-11-09,58.5,58.7799,58.02,16.1467,25321200,-1.0419075000000007,2.557818842970075,1.2487077963173765,Quadrante 4 (Discesa -> Minimo),HOLD,0,11.681846279534255,LOW
2015-11-10,58.3101,58.71,58.3101,16.1991,22844700,-0.9698624999999979,2.5598054513965356,1.1608420450867154,Quadrante 4 (Discesa -> Minimo),HOLD,0,10.86900931538087,LOW
2015-11-11,58.5,58.7301,57.4701,15.8954,26069700,-0.9224524999999986,2.598594638628338,1.0774257052730887,Quadrante 4 (Discesa -> Minimo),HOLD,0,10.121944091563602,LOW
2015-11-12,57.6399,57.7701,56.9199,15.7215,28654500,-0.898442499999998,2.617519337813899,1.037716464584549,Quadrante 4 (Discesa -> Minimo),HOLD,0,9.755958025288878,LOW
2015-11-13,56.7399,57.06,56.3001,15.5753,37544700,-0.8733174999999989,2.7057966449849418,0.9633584648702932,Quadrante 4 (Discesa -> Minimo),HOLD,0,9.01230414621566,LOW
2015-11-16,56.3901,58.0299,56.3601,15.9755,39964800,-0.8257625000000033,2.7598112988972474,0.889827958203861,Quadrante 4 (Discesa -> Minimo),HOLD,0,8.261968725077882,LOW
2015-11-17,59.34,60.9,59.1999,16.5414,74037900,-0.7504725000000008,2.8593568130434805,0.7813879993677627,Quadrante 4 (Discesa -> Minimo),HOLD,0,7.188296217536599,LOW
2015-11-18,60.0399,61.0701,59.55,16.8203,44633100,-0.6605474999999963,2.881803150553997,0.6834823861489898,Quadrante 4 (Discesa -> Minimo),HOLD,0,6.27084955042619,LOW
2015-11-19,61.1199,61.3599,60.4299,16.7567,34698300,-0.5812525000000015,2.942196163296861,0.5930020660914342,Quadrante 4 (Discesa -> Minimo),HOLD,0,5.451044267185675,LOW
2015-11-20,60.9801,61.47,60.0201,16.5828,37113300,-0.5200375000000008,2.960733794813071,0.5286601754052909,Quadrante 4 (Discesa -> Minimo),HOLD,0,4.872918446493388,LOW
2015-11-23,60.2901,60.7401,59.88,16.6353,31731000,-0.4477125000000015,3.0650563377560354,0.4490270150706863,Quadrante 4 (Discesa -> Minimo),HOLD,0,4.122825369092856,LOW
2015-11-24,59.9499,60.42,59.8599,16.5414,37361700,-0.3868425000000002,3.1264291101533193,0.38688697819910467,Quadrante 4 (Discesa -> Minimo),HOLD,0,3.5191392560045514,LOW
2015-11-25,60.0,60.7101,59.88,16.6298,23460600,-0.281657500000005,-2.9072570383679124,0.28957183888774296,Quadrante 1 (Minimo -> Salita),BUY,1,0.5616025325132467,LOW
2015-11-27,60.4401,60.69,59.8701,16.5331,16022700,-0.1702674999999978,-2.8373687955729983,0.17846254739995004,Quadrante 1 (Minimo -> Salita),HOLD,1,0.05270095026713352,LOW
2015-11-30,59.8701,60.06,58.7301,16.2433,44827800,-0.06109250000000088,-2.4032398587080257,0.0826045117700291,Quadrante 1 (Minimo -> Salita),HOLD,1,0.03419254399151467,LOW
2015-12-01,59.13,59.2899,58.65,16.2847,36612300,0.017309999999998382,1.0308602554211932,0.033671726175865835,Quadrante 3 (Picco -> Discesa),SELL,0,0.04134719285861334,LOW
2015-12-02,58.6101,59.2899,58.32,16.2429,40760700,0.034675000000003564,1.0486681748234619,0.06952717438040286,Quadrante 3 (Picco -> Discesa),HOLD,0,0.21867545438594668,LOW
2015-12-03,58.6899,59.6601,58.5999,16.435,47532300,0.043252499999997696,1.1126144678030399,0.09778593244221737,Quadrante 3 (Picco -> Discesa),HOLD,0,0.3337347787914299,LOW
2015-12-04,59.0499,59.85,59.0301,16.6076,31305900,0.07472250000000003,0.6111927678678296,0.09124025902867279,Quadrante 3 (Picco -> Discesa),HOLD,0,0.4273623388542849,LOW
2015-12-07,59.5701,60.7299,59.5701,16.8415,34787700,0.1398149999999987,0.49649352575438477,0.1590147137560465,Quadrante 3 (Picco -> Discesa),HOLD,0,1.3101045884195563,LOW
2015-12-08,60.0699,60.4899,59.4999,16.5937,31132800,0.1827274999999986,0.4549443198533348,0.20341806785353433,Quadrante 3 (Picco -> Discesa),HOLD,0,1.6856142334932398,LOW
2015-12-09,59.2599,60.1101,58.8999,16.4601,26945100,0.22363,0.5632965967077116,0.26449456855309417,Quadrante 3 (Picco -> Discesa),HOLD,0,2.252503435295077,LOW
2015-12-10,59.13,60.09,59.0901,16.5797,34078200,0.21842249999999908,0.6689766956105179,0.2784379257158296,Quadrante 3 (Picco -> Discesa),HOLD,0,2.5152309346865023,LOW
2015-12-11,59.0499,59.5299,58.8099,16.5241,29235000,0.21388499999999766,0.6707121164907575,0.2730286757423894,Quadrante 3 (Picco -> Discesa),HOLD,0,2.4552129853197027,LOW
2015-12-14,59.3001,60.4401,59.07,16.8108,43574700,0.25679249999999954,0.5561248707155737,0.30235527523378036,Quadrante 3 (Picco -> Discesa),HOLD,0,2.7360685528167936,LOW
2015-12-15,60.6399,60.84,59.5701,16.602,43846200,0.2796250000000029,0.5937738767563125,0.3373710768602224,Quadrante 3 (Picco -> Discesa),HOLD,0,3.0964580204353225,LOW
2015-12-16,60.1101,60.6501,59.7,16.7858,29881500,0.31972999999999985,0.5713504930354594,0.3801008753215187,Quadrante 3 (Picco -> Discesa),HOLD,0,3.5028141260547976,LOW
2015-12-17,60.33,60.33,58.9701,16.4183,38928300,0.31230500000000205,0.7164394820906551,0.4141159375957098,Quadrante 3 (Picco -> Discesa),HOLD,0,3.8081739948888127,LOW
2015-12-18,58.9299,59.4,58.7499,16.3822,48770100,0.2867050000000013,0.7690656766997214,0.3989989592488203,Quadrante 3 (Picco -> Discesa),HOLD,0,3.636061246865947,LOW
2015-12-21,58.8201,59.58,58.6701,16.577,28936500,0.248185000000003,0.8505960954804471,0.376302890781987,Quadrante 3 (Picco -> Discesa),HOLD,0,3.4000765060502265,LOW
2015-12-22,59.79,60.6999,59.61,16.8526,27798900,0.2531825000000012,0.7215240821455086,0.33721701349584077,Quadrante 3 (Picco -> Discesa),HOLD,0,3.052000912351218,LOW
2015-12-23,60.9999,61.1199,60.4401,17.0057,22559400,0.2792974999999984,0.6915985036902303,0.36261687831572503,Quadrante 3 (Picco -> Discesa),HOLD,0,3.3284670337084545,LOW
2015-12-24,60.78,61.1001,60.6801,16.9333,7448400,0.2891249999999985,0.6203245726103158,0.3553258144186477,Quadrante 3 (Picco -> Discesa),HOLD,0,3.2366146770351647,LOW
2015-12-28,60.5799,60.9699,60.5001,16.911,16265100,0.3050500000000014,0.6223433237094673,0.37543937520341614,Quadrante 3 (Picco -> Discesa),HOLD,0,3.4167172634339424,LOW
2015-12-29,60.9999,61.7499,60.9801,17.1505,23650800,0.3052974999999982,0.550698802997096,0.35826351541202817,Quadrante 3 (Picco -> Discesa),HOLD,0,3.2832104518474057,LOW
2015-12-30,61.6599,61.8699,61.4901,17.1699,17150100,0.330432499999997,0.5061234804246505,0.37779673541296654,Quadrante 3 (Picco -> Discesa),HOLD,0,3.462703519548227,LOW
2015-12-31,61.3299,61.7199,61.17,17.0641,19725300,0.3327050000000007,0.4205972679945996,0.36447032549668784,Quadrante 3 (Picco -> Discesa),HOLD,0,3.3238672923657107,LOW
2016-01-04,60.5001,61.4901,60.36,17.1087,35967600,0.376867500000003,0.26953847785212,0.39098442421092644,Quadrante 3 (Picco -> Discesa),HOLD,0,3.5170735781378517,LOW
2016-01-05,62.0301,63.0501,61.8501,17.5151,39978000,0.4567749999999968,0.16946488842924703,0.46341332298959553,Quadrante 3 (Picco -> Discesa),HOLD,0,4.153910530799478,LOW
2016-01-06,62.4801,63.9501,62.4699,17.6904,49693800,0.5315225000000012,0.18355915058850442,0.5406045100860782,Quadrante 3 (Picco -> Discesa),HOLD,0,4.880299156784539,LOW
2016-01-07,62.97,65.2299,62.9199,18.1025,79290000,0.6076174999999999,0.21205810973978403,0.6215401165172756,Quadrante 3 (Picco -> Discesa),HOLD,0,5.7062217895548235,LOW
2016-01-08,65.0799,65.4099,63.4101,17.6877,53303700,0.6386024999999975,0.3011395580768026,0.6686943429346954,Quadrante 3 (Picco -> Discesa),HOLD,0,6.2331477769498,LOW
2016-01-11,63.7599,64.47,63.63,17.877,37961400,0.6834325000000021,0.31269550194186907,0.7182626164671028,Quadrante 3 (Picco -> Discesa),HOLD,0,6.68126102808211,LOW
2016-01-12,64.38,64.7301,63.4299,17.71,36587700,0.7136199999999988,0.4245323600226782,0.7831380262474692,Quadrante 3 (Picco -> Discesa),HOLD,0,7.231154649749259,LOW
2016-01-13,63.7299,63.7299,61.83,17.2367,41177100,0.6807049999999961,0.4900698992229007,0.7715119922995106,Quadrante 3 (Picco -> Discesa),HOLD,0,7.090641721665224,LOW
2016-01-14,62.0001,63.6201,61.8201,17.5541,38804700,0.6796600000000019,0.5330156818543739,0.7891290725397457,Quadrante 3 (Picco -> Discesa),HOLD,0,7.267649975242175,LOW
2016-01-15,61.5501,62.4699,61.26,17.2395,45523200,0.6797474999999977,0.5530716078836152,0.7988429982620328,Quadrante 3 (Picco -> Discesa),HOLD,0,7.373032535137329,LOW
2016-01-19,62.25,62.7999,62.01,17.4149,39153900,0.6955024999999964,0.618754228321412,0.8537945997173583,Quadrante 3 (Picco -> Discesa),HOLD,0,7.9471155039780985,LOW
2016-01-20,61.8,62.3301,60.2001,16.9361,52107300,0.6331174999999973,0.7209599291754913,0.8428391177756259,Quadrante 3 (Picco -> Discesa),HOLD,0,7.801941365639885,LOW
2016-01-21,60.9801,62.79,60.9099,17.2256,36267600,0.5705674999999992,0.7986207221027817,0.817788729583867,Quadrante 3 (Picco -> Discesa),HOLD,0,7.513720136123829,LOW
2016-01-22,62.4399,63.2601,62.13,17.4511,27592500,0.48503250000000264,0.8650113271236246,0.747778213083144,Quadrante 3 (Picco -> Discesa),HOLD,0,6.8315947321422215,LOW
2016-01-25,62.7801,63.8199,62.55,17.6626,38470200,0.45449250000000063,0.854479509715956,0.692179058753043,Quadrante 3 (Picco -> Discesa),HOLD,0,6.364740553159157,LOW
2016-01-26,63.36,64.47,63.2601,17.8157,28323600,0.4187150000000024,0.8662470632083866,0.6464739168515035,Quadrante 3 (Picco -> Discesa),HOLD,0,6.011663986664819,LOW
2016-01-27,64.1001,65.1801,63.8901,17.8018,30642900,0.39617750000000385,0.8125772949212923,0.5761497036108293,Quadrante 3 (Picco -> Discesa),HOLD,0,5.3972332855575775,LOW
2016-01-28,64.0299,64.5099,63.4299,17.877,33834900,0.4193649999999991,0.6991791221653801,0.5479239937669863,Quadrante 3 (Picco -> Discesa),HOLD,0,5.067538741221998,LOW
2016-01-29,64.7499,66.5301,64.74,18.4727,49317300,0.4565249999999992,0.5545172883937566,0.5369905011978049,Quadrante 3 (Picco -> Discesa),HOLD,0,4.872996072568893,LOW
2016-02-01,65.91,67.9299,65.8899,18.79,44185200,0.5478975000000013,0.41747648686770394,0.5993747915334928,Quadrante 3 (Picco -> Discesa),HOLD,0,5.359439722872112,LOW
2016-02-02,67.2999,67.8399,66.2799,18.6119,40757700,0.6131749999999982,0.3698194471988932,0.6576360495907179,Quadrante 3 (Picco -> Discesa),HOLD,0,5.886702045057337,LOW
2016-02-03,67.3101,67.5,65.07,18.4476,36946800,0.7183250000000001,0.31212315752190095,0.754793817050192,Quadrante 3 (Picco -> Discesa),HOLD,0,6.83544152521733,LOW
2016-02-04,65.76,66.5499,65.01,18.4894,38500200,0.8035074999999985,0.35353200702369697,0.8564756010067243,Quadrante 3 (Picco -> Discesa),HOLD,0,7.921067291020026,LOW
2016-02-05,66.8601,67.53,65.88,18.6508,42589500,0.872049999999998,0.38784195704282,0.9420160078836312,Quadrante 3 (Picco -> Discesa),HOLD,0,8.866874644656964,LOW
2016-02-08,66.5001,67.1499,65.16,18.623,62230800,0.9140174999999999,0.46620944510813667,1.0232166442367312,Quadrante 3 (Picco -> Discesa),HOLD,0,9.588947467063647,LOW
2016-02-09,65.49,66.4101,64.68,18.3196,43927200,0.9209100000000028,0.5283283159213361,1.0662988247428422,Quadrante 3 (Picco -> Discesa),HOLD,0,9.904496213904801,LOW
2016-02-10,66.1899,66.5901,65.6499,18.314,29127900,0.9273825000000002,0.5913449907395993,1.1170704081874014,Quadrante 3 (Picco -> Discesa),HOLD,0,10.346697893232133,LOW
2016-02-11,65.0199,65.76,64.7799,18.1832,33560100,0.9236925000000014,0.6571064100139458,1.1666274685093216,Quadrante 3 (Picco -> Discesa),HOLD,0,10.786409183208322,LOW
2016-02-12,65.52,66.2499,64.8699,18.4226,29086500,0.873167500000001,0.757249559606201,1.2015050678810013,Quadrante 3 (Picco -> Discesa),HOLD,0,11.084435737932234,LOW
2016-02-16,66.6099,66.8001,65.4999,18.3447,34081500,0.7896649999999994,0.8389843315893974,1.1817461728582843,Quadrante 3 (Picco -> Discesa),HOLD,0,10.8603376407207,LOW
2016-02-17,66.0999,66.6099,65.8101,18.4031,37280100,0.7191650000000003,0.9116452090711226,1.1742504247580798,Quadrante 3 (Picco -> Discesa),HOLD,0,10.773145042836617,LOW
2016-02-18,63.7401,64.7799,62.3499,17.8491,83683800,0.6226424999999978,0.9903616014854388,1.1354060427857349,Quadrante 3 (Picco -> Discesa),HOLD,0,10.41436401411685,LOW
2016-02-19,63.8901,64.77,63.4401,17.9994,46686900,0.538082499999998,1.0505799473620279,1.0825130635111566,Quadrante 3 (Picco -> Discesa),HOLD,0,9.965387134876972,LOW
2016-02-22,64.6599,66.1401,64.6599,18.2695,31761900,0.4645299999999999,1.0967643195258232,1.0176407326381882,Quadrante 3 (Picco -> Discesa),HOLD,0,9.399546450457605,LOW
2016-02-23,65.8401,66.6,65.28,18.5061,34296000,0.41533000000000087,1.1163811348800137,0.9462179487536853,Quadrante 3 (Picco -> Discesa),HOLD,0,8.788153186726268,LOW
2016-02-24,66.1899,67.3299,65.7201,18.6842,30873600,0.4080174999999997,1.0957895783813436,0.8921448622648677,Quadrante 3 (Picco -> Discesa),HOLD,0,8.363529508091826,LOW
2016-02-25,67.4499,68.13,67.3299,18.9404,28743900,0.419922500000002,1.0714149273543032,0.8768798927644592,Quadrante 3 (Picco -> Discesa),HOLD,0,8.281241995446548,LOW
2016-02-26,68.0799,68.1999,66.3,18.5144,32952900,0.41894500000000434,1.0734688001461747,0.8781468632384841,Quadrante 3 (Picco -> Discesa),HOLD,0,8.310433306849042,LOW
2016-02-29,66.63,66.9501,66.2199,18.4671,28035600,0.3909649999999978,1.0981351014193241,0.8587780207873459,Quadrante 3 (Picco -> Discesa),HOLD,0,8.12464676377394,LOW
2016-03-01,66.6501,66.8901,66.0,18.5005,31288500,0.37063500000000005,1.1087422402229992,0.8314158690018593,Quadrante 3 (Picco -> Discesa),HOLD,0,7.868325843144214,LOW
2016-03-02,66.21,66.6699,66.0,18.4309,27496800,0.34036000000000044,1.1177990025558064,0.7776768484111187,Quadrante 3 (Picco -> Discesa),HOLD,0,7.343472375398466,LOW
2016-03-03,65.9499,66.2001,64.8801,18.4115,35540400,0.37419000000000224,1.0416433169409585,0.7412603854318481,Quadrante 3 (Picco -> Discesa),HOLD,0,6.9740931442654475,LOW
2016-03-04,66.1401,67.2801,66.09,18.5896,30031500,0.4107300000000009,0.9943989463571921,0.7536234444147831,Quadrante 3 (Picco -> Discesa),HOLD,0,7.045389476298658,LOW
2016-03-07,66.6201,68.4801,66.27,18.8986,38476200,0.453737499999999,0.9494386854058111,0.7794307684044149,Quadrante 3 (Picco -> Discesa),HOLD,0,7.246091979274734,LOW
2016-03-08,67.7301,68.4699,67.4901,18.9404,30203700,0.46584999999999965,0.9639107078931107,0.8168336075801617,Quadrante 3 (Picco -> Discesa),HOLD,0,7.608528982091559,LOW
2016-03-09,67.7901,67.9899,67.1199,18.9376,23474400,0.4646749999999997,0.9789324300879427,0.8328869593640733,Quadrante 3 (Picco -> Discesa),HOLD,0,7.837185471924974,LOW
2016-03-10,67.5501,68.04,66.3999,18.9039,30677400,0.43117750000000044,1.0255742162046804,0.8314131120899007,Quadrante 3 (Picco -> Discesa),HOLD,0,7.837611843422173,LOW
2016-03-11,67.77,67.9401,66.8001,18.8366,24872700,0.4234000000000009,1.0129652172624986,0.7998528807882596,Quadrante 3 (Picco -> Discesa),HOLD,0,7.529717959013076,LOW
2016-03-14,67.1499,67.6701,66.96,18.8899,20137500,0.43228500000000025,1.005313278338397,0.8067671795638818,Quadrante 3 (Picco -> Discesa),HOLD,0,7.611613555624696,LOW
2016-03-15,66.9999,68.3499,66.9999,19.0946,22700700,0.4453175000000016,0.9822475236138897,0.8021504583133473,Quadrante 3 (Picco -> Discesa),HOLD,0,7.579485645761864,LOW
2016-03-16,67.9401,68.34,67.2501,19.0665,24654000,0.4675875000000005,0.9760420474125518,0.8345227974531061,Quadrante 3 (Picco -> Discesa),HOLD,0,7.887442002182332,LOW
2016-03-17,67.8201,68.9199,67.26,18.9151,35514300,0.46847250000000074,0.9912706040269058,0.8554588490765636,Quadrante 3 (Picco -> Discesa),HOLD,0,8.100911859930267,LOW
2016-03-18,67.4799,68.0301,66.75,18.7749,69459300,0.4482700000000044,1.0310486874542035,0.8722571913072333,Quadrante 3 (Picco -> Discesa),HOLD,0,8.245987753685947,LOW
2016-03-21,67.0299,68.3799,66.9699,19.061,28247400,0.4242625000000011,1.0559237522244975,0.8615797465903099,Quadrante 3 (Picco -> Discesa),HOLD,0,8.11277299068095,LOW
2016-03-22,68.0001,68.6799,67.7901,19.0329,22543500,0.39925500000000014,1.088653362261009,0.8610592142384512,Quadrante 3 (Picco -> Discesa),HOLD,0,8.079641184434463,LOW
2016-03-23,68.01,68.1,67.44,18.918,18331800,0.3697374999999994,1.1104778431477011,0.8323044777141742,Quadrante 3 (Picco -> Discesa),HOLD,0,7.804436222571937,LOW
2016-03-24,67.4301,68.04,67.38,19.0694,18914100,0.35459750000000057,1.1194870514186201,0.8130283196052018,Quadrante 3 (Picco -> Discesa),HOLD,0,7.644062550241573,LOW
2016-03-28,67.9299,68.58,67.9299,19.103,16810500,0.35058750000000316,1.1091182784970322,0.7870392497420282,Quadrante 3 (Picco -> Discesa),HOLD,0,7.422733395139706,LOW
2016-03-29,68.1501,68.2101,67.4301,19.0778,19473000,0.35425000000000395,1.099761097814955,0.7806147178508908,Quadrante 3 (Picco -> Discesa),HOLD,0,7.3916760020497145,LOW
2016-03-30,68.3301,69.0,68.2899,19.2937,21625500,0.36156750000000315,1.082131701442886,0.7701983983173796,Quadrante 3 (Picco -> Discesa),HOLD,0,7.2863701646553505,LOW
2016-03-31,68.7501,69.1899,68.4699,19.2068,18850500,0.36072499999999863,1.081197426956333,0.7670561740006399,Quadrante 3 (Picco -> Discesa),HOLD,0,7.250652513038877,LOW
2016-04-01,68.0199,69.2001,68.0199,19.3666,19807200,0.3828999999999958,1.035365161733244,0.7504724853398226,Quadrante 3 (Picco -> Discesa),HOLD,0,7.06699035411187,LOW
2016-04-04,69.0,69.3699,68.9199,19.3778,20470200,0.42098000000000013,1.0097824092868708,0.7912489028730024,Quadrante 3 (Picco -> Discesa),HOLD,0,7.435872679886472,LOW
2016-04-05,69.03,69.2499,68.2701,19.2488,17337000,0.4248100000000008,1.0155913952687432,0.8059114558105368,Quadrante 3 (Picco -> Discesa),HOLD,0,7.581395698874644,LOW
2016-04-06,68.7,69.06,68.52,19.361,16088100,0.4391699999999972,1.0166424060391133,0.834568503458801,Quadrante 3 (Picco -> Discesa),HOLD,0,7.867918144181337,LOW
2016-04-07,68.8299,68.9301,67.9401,19.1311,18331500,0.4401924999999949,1.0321494560458964,0.8581169833528229,Quadrante 3 (Picco -> Discesa),HOLD,0,8.136768103457003,LOW
2016-04-08,68.31,68.3901,67.86,19.0862,19548000,0.42256749999999954,1.0737472738190221,0.8861946020503837,Quadrante 3 (Picco -> Discesa),HOLD,0,8.368917255100918,LOW
2016-04-11,68.01,68.37,67.38,18.9011,23596200,0.3844299999999983,1.1116682676279928,0.8674615165148012,Quadrante 3 (Picco -> Discesa),HOLD,0,8.151175050570432,LOW
2016-04-12,67.5699,68.8701,67.4499,19.2937,23203800,0.38424249999999915,1.1135295316138711,0.87031664879503,Quadrante 3 (Picco -> Discesa),HOLD,0,8.171593220280936,LOW
2016-04-13,69.0099,69.42,68.8701,19.3919,18788100,0.36788250000000033,1.1366605150185765,0.8746060151524021,Quadrante 3 (Picco -> Discesa),HOLD,0,8.220875629604091,LOW
2016-04-14,69.15,69.24,68.1501,19.2937,20931300,0.3543075000000009,1.1578336129832467,0.8828448976798032,Quadrante 3 (Picco -> Discesa),HOLD,0,8.323410691463344,LOW
2016-04-15,68.94,69.4101,68.94,19.3666,22753500,0.3163700000000027,1.20052231707225,0.8742621000698241,Quadrante 3 (Picco -> Discesa),HOLD,0,8.228231118320918,LOW
2016-04-18,69.0501,69.9,68.85,19.591,19868700,0.29790000000000205,1.2115810080928682,0.8474148512235817,Quadrante 3 (Picco -> Discesa),HOLD,0,7.960892847510747,LOW
2016-04-19,69.7899,70.08,69.5001,19.5657,24598200,0.2971850000000025,1.2114271455060803,0.8450347022365934,Quadrante 3 (Picco -> Discesa),HOLD,0,7.955766994731252,LOW
2016-04-20,69.7599,69.99,69.1299,19.4087,16237500,0.2793899999999958,1.2308555111175383,0.8379237461250649,Quadrante 3 (Picco -> Discesa),HOLD,0,7.9048351224634,LOW
2016-04-21,69.4701,69.6801,68.2401,19.2011,19852800,0.27346749999999886,1.2310264836687084,0.8205581553442892,Quadrante 3 (Picco -> Discesa),HOLD,0,7.771066275810008,LOW
2016-04-22,68.82,68.94,68.28,19.2713,18645300,0.28370499999999765,1.2140724680265684,0.8124282595841323,Quadrante 3 (Picco -> Discesa),HOLD,0,7.700432971975931,LOW
2016-04-25,68.55,69.5001,68.0601,19.4816,17688600,0.3175750000000015,1.1830839482141375,0.8399864376812742,Quadrante 3 (Picco -> Discesa),HOLD,0,7.942709383362271,LOW
2016-04-26,69.6999,69.8901,69.0999,19.4339,19945200,0.30742500000000206,1.21590570328176,0.8847073022188159,Quadrante 3 (Picco -> Discesa),HOLD,0,8.371002149274656,LOW
2016-04-27,69.4899,69.78,68.9901,19.4676,15441900,0.29081750000000284,1.2404398408191937,0.8965326719703557,Quadrante 3 (Picco -> Discesa),HOLD,0,8.478417278045438,LOW
2016-04-28,69.0699,69.6201,68.7501,19.3246,14330700,0.27156500000000605,1.278943648609065,0.9438285318939351,Quadrante 3 (Picco -> Discesa),HOLD,0,8.89377630087444,LOW
2016-04-29,68.73,68.82,66.36,18.7525,36297000,0.20163000000000153,1.3593229177176314,0.9605970243239135,Quadrante 3 (Picco -> Discesa),HOLD,0,8.966051304129977,LOW
2016-05-02,66.6201,67.7001,66.5301,18.9544,22829100,0.1288499999999999,1.435568513358159,0.9557467509809212,Quadrante 3 (Picco -> Discesa),HOLD,0,8.85850186298085,LOW
2016-05-03,66.8601,67.5,66.75,18.7889,17767800,0.053912500000002694,1.5125642173487364,0.9263442785575666,Quadrante 3 (Picco -> Discesa),HOLD,0,8.52788097282414,LOW
2016-05-04,66.8499,67.4901,66.4401,18.8422,18088500,-0.0002825000000008515,1.571115490739391,0.8851250577322918,Quadrante 4 (Discesa -> Minimo),HOLD,0,8.13075627281346,LOW
2016-05-05,66.9699,67.2501,66.5799,18.8478,24273000,-0.03336749999999711,1.6105874392215291,0.8387879830432627,Quadrante 4 (Discesa -> Minimo),HOLD,0,7.735975023657289,LOW
2016-05-06,66.9099,68.2599,66.8001,19.1395,29476200,-0.052437499999999915,1.6354437227889473,0.8116961592446509,Quadrante 4 (Discesa -> Minimo),HOLD,0,7.531924299712363,LOW
2016-05-09,68.25,69.0999,68.16,19.3357,25968600,-0.07950500000000105,1.6720559730633677,0.7865031458496888,Quadrante 4 (Discesa -> Minimo),HOLD,0,7.337680556147677,LOW
2016-05-10,68.9199,69.1299,68.4501,19.2909,19208700,-0.10382999999999853,1.7050248877443,0.7758590674632042,Quadrante 4 (Discesa -> Minimo),HOLD,0,7.257186682428622,LOW
